Time CPU_User CPU_Nice CPU_Sys CPU_Wait CPU_Irq CPU_Soft CPU_Steal CPU_Idle CPU_Total CPU0_User CPU0_Nice CPU0_Sys CPU0_Wait CPU0_Irq CPU0_Soft CPU0_Steal CPU0_Idle CPU0_Total CPU1_User CPU1_Nice CPU1_Sys CPU1_Wait CPU1_Irq CPU1_Soft CPU1_Steal CPU1_Idle CPU1_Total
1732813793546 24.505096408179732 22.205689770575617 18.470645904873734 23.997077724796576 15.329711717227019 22.083147977062655 23.723550865994966 1.5833937616620875 90.62187707594461 21.187779097203673 20.07916091885656 22.274683393374964 16.28153284548266 20.56609375619818 23.465962105994663 19.05345408630552 2.610632574345849 95.97078819761977 24.1796641362923 24.996001071067507 19.613483806399422 19.42019439025748 18.126588883301558 21.69700200202682 23.463000222535882 8.50570517275614 91.5624500985179
1732813794546 19.487693567647874 22.771795247196636 16.685302445993337 19.6398464778483 24.007582145545555 19.44859777839593 21.22065491707109 1.6059110614309502 97.33820043026695 15.279714084220698 21.55554972029692 21.603637286552015 18.81290477317705 23.952241363242784 20.58731385039427 19.227446745055236 9.471635934886883 91.06978538014775 24.928399444679 20.24402248141633 19.3267739035306 17.93951896274064 23.719338479909837 19.138753238329027 18.064045262879013 8.583193663250448 97.58261175336544
1732813795546 18.932100844788614 17.548384923622468 16.47428964951617 18.333910788423136 15.146727182780563 18.147162170095633 18.21638678870505 6.041280635392235 93.61129741239786 22.726198748126933 23.011563951298726 15.47730990531526 21.28450427392744 22.378248338277643 15.356839683871762 21.006233768920993 0.4670166459374614 96.50330623760343 22.123738153366567 23.30470337925037 15.472193361053106 18.478990922743748 16.62101262534171 24.296842111279176 18.316215020510693 2.3647969405087776 93.80820807004788
1732813796546 15.784465283184135 17.723580111278018 24.00555218376494 19.943437172763964 21.412973854486314 22.507215954565837 22.791824674244697 5.718130439873331 94.85717501301967 15.79880956573687 15.385871659590245 17.088943721258914 24.64173986010252 22.408824422857133 16.11448504355777 22.55415404861189 7.42994833475357 92.1727027193929 16.705377898658124 20.790971580303566 21.413492119206865 24.842525499444022 16.782195302999945 17.413432294014235 23.92628931115479 5.94454333849554 91.59997292118882
1732813797546 16.416350960795327 17.33779381675241 18.3947123549954 20.358808573491665 21.56771032059023 23.921111672346356 18.992746624692316 1.8747210845109852 96.49267625877602 16.728110040705282 16.491600925329138 18.46454397860999 22.904011005486165 23.932907104627645 20.42836004670489 21.357868606110507 9.67862421734188 99.39507447499889 18.494411243067606 22.99226712773832 22.097540795848182 21.52269438977656 15.22072902416461 18.07428972886104 21.995027796784555 4.945408106856507 92.37835779523947
1732813798546 23.54582753183969 17.080477382906956 16.39925484299823 17.847689905610576 21.214241908192307 24.79186021861459 16.74931690701011 5.614032754425837 98.11574711875377 16.061455663419963 16.89237085794047 24.04724698494553 20.827533781756046 16.80831147394276 18.836810273689238 21.87884172816223 3.894986782696578 98.62288916234735 23.245338920167914 23.031836166852422 20.758914422423 23.79221174831543 16.913420731152335 20.744782758247293 21.903434444401555 3.952544478849429 94.14680235067891
1732813799546 19.050778522708615 18.8537251066578 24.26411262264433 20.721362999799158 15.188402259840517 23.282491615188746 15.248399846321922 7.193473406085809 95.71018269559326 16.116183633244884 15.436205209106182 23.850897431783125 16.842747877490055 19.49703720370665 23.52063318245376 22.543103580187424 1.1937011214151172 94.88095356494149 17.244839592926205 23.16997481416974 17.425995330803303 20.511165192331354 16.427025934846277 24.337522806870766 24.433086658988074 4.751677658556059 90.70915178193854
1732813800546 23.266940255450372 24.87128807745861 22.959159165536377 15.2170986307386 18.416899665148005 21.984906448798604 24.03151424368682 5.22079334425286 96.57568747478784 15.498655166216647 16.892922529502833 20.473697500778325 24.569807308540646 21.725809731418614 23.893279233898703 17.7110315008276 6.372077041961455 91.98077752589042 24.891555379536747 18.01306904562732 18.57285593344683 23.34827305565058 24.15568508205354 24.44587472641824 24.341612502041286 2.766697031068542 94.77340377223732
1732813801546 23.067729449106178 17.8142944809085 22.756275116826544 20.100916410881666 18.168216936163738 17.37264604709557 23.144843145143383 9.716795777749391 92.54093667547075 21.91833315212342 24.790581549258587 21.45728709521646 15.98680906908205 22.598517901387442 20.32655206909456 23.67445850740913 4.72022261284757 99.77470752953887 15.44137153646854 17.500246216487927 24.06617497758818 15.006165911907278 18.605645317375792 15.675436941063966 24.363619326877256 9.362468806555405 97.37600801935493
1732813802546 23.452163455746295 15.678697006802809 23.80474914339895 21.874059140290946 21.639703333716778 15.438737347801505 22.829814031884933 5.041321728001309 91.23829454725933 15.530274217226932 16.60888046930029 24.211513420579312 20.55956520243317 19.129100552468294 23.476154973218364 22.635820550373168 1.6122425358058101 91.90392281039237 18.618691086539098 21.644143825202814 22.416739338870666 19.34613111932773 23.4873437104986 20.507836290227317 19.02558278927998 8.207563770428157 93.39530935542659
1732813803546 18.24673925058322 16.590880710156547 21.089590684889632 23.04309204962563 21.675791488462572 23.588697795654333 16.55825568058913 2.787528917510399 96.58289670536026 16.690671930436604 23.626347060323102 20.44015105536668 19.72414210636522 22.890304090991307 15.704892262744469 21.513994896939437 2.8789474419011043 93.42733653209046 20.52875541547025 18.85326226271254 22.21652074774136 20.41062602631558 21.85494718092699 24.89369884885167 18.34574971674078 1.6602925239482902 97.33324093668244
1732813804546 21.7914541900679 23.45607442749516 23.833825842236962 15.25160100068861 17.279498006356047 20.227755273924856 16.86519703493959 0.047690651548634166 95.23193553585227 16.600987041661885 16.533528138380696 24.659762131988042 20.021581657427653 15.599655098183206 15.384670226948387 21.563548098824537 5.143043339761611 92.67114434753276 22.73304308169837 18.354900035811706 16.591024636342787 21.19182339693677 24.96032256496364 21.822103242237237 18.285780802103012 5.4282045558193115 98.41258625783901
1732813805546 23.734342790749054 20.916437111803305 18.875621170344452 22.72869659195619 18.57200342195678 24.540125297845066 21.34126184546836 7.058509774309235 99.15369966034199 20.251243138357097 22.802679418351318 16.290292704160095 22.509763181408168 20.975210279787593 16.08935711919222 15.43158380936457 2.5165213651396146 95.87600030664717 24.32132797932828 21.143736115136363 15.730275571135902 15.223065019861172 21.42812595620095 19.708564423375613 21.21939843328471 5.460509838932467 96.60792993225182
1732813806546 20.845886582314908 21.550023931777613 15.275459850637759 18.490719658933756 19.337615110024686 21.16196240602518 20.6407920375541 2.4327523878185198 99.19685124203939 18.494508225082257 17.43284653812108 16.44495960278657 15.293489511740143 19.47826937660351 20.088027486562524 15.724759817415052 9.751871472952821 97.02237005573205 24.12783673894171 22.88541501289165 21.066437632595104 23.9905050513569 21.2516924592095 22.10189066565122 18.151255873092275 5.105095799685292 92.98306147355368
1732813807546 17.88901346760239 23.097018394637495 15.697581702236175 16.660676002840777 23.589867415775238 17.32399851080707 21.429142299995636 1.4086483328587351 93.5302480095435 19.502255768092347 19.202254504916656 18.090370421960113 24.506867641367432 22.49131712853515 22.668315349685493 15.48950819372088 9.359476486226106 94.63511336300999 23.944676594605674 21.446489924547258 24.200735104015678 23.345103041164727 17.988702939771535 20.830945359217306 22.810199590904418 7.434415756120593 92.13853688904436
1732813808546 21.111950865152906 15.07991783737799 20.885145248996718 18.19704041493366 24.90191895383996 19.626314198534182 16.18688302785292 6.522372351017145 91.14156965944699 21.84318350423019 23.64563662573726 21.464544840136394 15.654955022098463 15.120121811321068 20.008254386625026 18.10715530650142 1.7922380931066184 97.60049877590065 18.548078069511234 17.39096692107523 21.686076916893278 24.791250193579238 19.06678763372233 18.643244369547965 24.69226646447804 8.622074150773788 95.07606060173653
1732813809546 19.576088493498812 17.355401675403385 23.667971068893305 17.937559701353898 17.536215824243207 21.045749473680885 19.614624721412117 3.189095580051202 99.16993429487394 22.517268190867476 22.700944571498606 20.771079994586128 15.918829563322529 15.213281005020509 20.55665456907736 16.101635084810532 4.003032102939263 99.07474085943457 17.082031148792794 22.470930279770194 21.1476577875719 16.60930545822786 21.828291546735876 18.300472333240297 19.003785276383667 2.9963016643590636 96.93964560581989
1732813810546 17.575948874228335 22.00263328907719 16.407290307491373 19.843692563459733 20.40960858144055 20.76465663127583 16.279799810612726 7.303429175116324 97.35549938283742 18.103636339733768 16.408597403218664 23.994670477055326 23.299470202106342 24.46274024976222 16.73044578784485 18.718905697004608 4.223418727904509 93.72616498797719 22.171430993444154 20.687855571620645 21.17235064034709 17.205158985824426 16.796146296730917 18.121412188349193 17.72801035824924 7.513347651669761 93.10435919323353
1732813811546 15.577704133048982 21.250897584757027 17.89953001385275 18.796976116983103 23.129608477446798 20.060060228338592 18.09247492105601 5.5859474292872875 93.43692799779565 23.1872829636283 19.96053824357419 20.510634094018226 16.809986845358303 19.68996168130354 19.173544006528168 18.21123643748394 3.9173933383331416 91.28591240484869 21.533803127583553 20.077218275069363 22.783682391266 15.507049807923893 16.594990414149994 17.106235874044255 16.80288863568743 4.484340357973729 97.78071589149533
1732813812546 20.351061262422583 15.45105695148121 20.949362786427503 23.187745590712368 22.35753515170883 24.50145853370018 19.176022350801905 9.045518965846851 98.34253497963972 20.05527130054514 17.398237689914694 22.133224475855524 17.918921726878448 18.56515739661105 22.08482645844544 23.35426818033063 2.3613232701066558 98.23367811747883 20.189562629449533 21.98211300852931 16.1547554602338 20.420850618269153 24.03298677818443 17.107125288541237 16.540649443557182 5.592851852387184 90.52420884365888
1732813813546 22.24446429052373 15.855441240566536 16.071169248207255 19.30748180516573 17.83404037388463 21.164670465267363 23.04586299207938 3.56985087573909 96.78865180657392 24.85582898649985 21.809660058430882 15.61393677526193 19.43471457536717 16.987838106776778 19.219127799407744 17.482664854141817 9.420378672338213 92.98426367350835 15.532946195781115 17.118122365731516 16.353902696538913 16.67970076033982 18.696717067437508 17.818414931853265 22.742201078030973 0.0632376551966507 94.58856989945708
1732813814546 23.0451678285177 19.84843477282809 16.19872197334475 21.820455200839948 15.883523498608469 15.216552286237878 17.210229334360328 0.7626070155297571 96.9615256684613 21.50128984526438 18.55193089307453 19.096241725759384 18.419550323174654 23.496921611366115 23.614031646488698 18.404950150415342 0.6985514326656783 98.16557137140542 20.669342388683617 23.6460061665379 23.946741573278043 18.042413739591332 21.871874159379082 22.695165868853277 16.89690901068343 6.0322826796899855 95.70906439143054
1732813815546 16.410679424185176 17.315942155748434 20.677247303247476 23.459951808392127 19.80344821408357 17.676827575683156 22.02267497484162 0.4295114169933312 98.59626115834898 24.60425131650572 19.0908251804791 20.680008661402468 18.806949785550422 22.584168037238808 16.47805779577009 23.24877924762415 4.49557670771104 94.91902388412625 22.156937411957227 16.364780342281115 16.176058710501906 24.908456243342485 20.657610467007295 19.84158645433355 22.51883114667514 4.129312185829636 91.71302992121896
1732813816546 16.68846237234857 22.59326684708478 21.30450693578048 19.49371550699775 24.05892546898577 17.44727869508693 21.904853339231046 5.731186399344402 99.84383407160635 20.010438916644066 18.820926674812995 23.50428273905306 19.317180748185795 18.269007101844352 15.41259883254015 23.916356485786707 8.372906009324456 93.69323967841376 22.147854978016017 16.365399925411918 19.6513868271241 21.868191207080024 19.22215352291968 16.761374487620447 15.289327184124772 2.743600402079621 96.86932943134055
1732813817546 24.003721351592397 24.713300531316044 20.252069408165205 23.441517475884147 24.339766183186747 18.049396519995263 19.401966178751955 0.06344127287656542 93.624137230743 17.36154348311637 17.72440812655794 15.35253450180065 24.11370942057875 15.789272659153323 21.378430971938293 18.18087084662031 9.886953001041782 95.61355176227967 20.19603729797791 17.50476330565167 19.34083022784131 23.924738586486974 18.057196948545148 21.861186189810198 20.093931849547246 4.791136944251609 97.20448798189764
1732813818546 19.15460878528456 16.61672395520506 17.158720554929893 19.53765711418023 23.257837272927798 17.24146332803577 20.979531678455757 0.8495090648291515 92.1274478506053 16.455015912645564 23.56965083546849 15.29338339344828 20.33616655588595 17.398241290482286 16.78778102326797 21.86618375021049 5.840380775789738 95.89741830863456 19.79521443701002 24.788279115840567 22.11965174707533 22.682680589342215 24.967383260895744 15.676665268462171 19.232921929551452 5.599660948927681 97.53817323089744
1732813819546 16.94223328270992 20.6468052781291 21.778229049852857 17.431217736550714 23.192143137723292 24.552461380976705 15.780350788225498 2.1404311392648334 98.70414368683981 24.6234428458385 16.651599211519233 17.13438697930421 16.164316643190634 17.16565382515627 15.92406819080673 16.54184477126456 6.026097576916609 95.06008335521715 19.60277641245672 17.427045746448854 22.12925174062091 22.797168380374856 19.631498519546135 20.555134025196914 16.730442095659484 6.606556140384776 99.88153037834772
1732813820546 17.365750882276064 16.88829244100897 22.06918619534688 20.470346096332655 17.859565590688995 17.606995331515076 22.78345309934153 3.7619040650853517 91.00682829005186 22.58461851290148 24.5323836259872 21.21251623586835 15.37491439069664 21.70688603034398 18.072754084487226 20.32607043322121 1.2343691274815038 98.03416386739514 19.648494263336065 22.325718702642487 18.09471459679154 17.234138674013664 23.9901295869792 21.132681814657474 20.806312102840764 1.696234264635832 95.37983709950113
1732813821546 19.061721389517935 21.944398161259564 23.579524482698634 24.294824992437174 15.209377299785551 24.05126452972323 17.345952147963214 9.723955426467306 96.42841654130899 16.016444214849706 20.903417476288546 20.29108755762565 22.646429326146105 15.885491243918095 16.651135344331482 18.687402822889243 6.834018277145749 96.23446213891089 24.897830107376627 23.538657913551475 19.70375811987337 21.178589560659255 19.345395941474663 17.853382812541327 19.872776295089228 8.77804744729334 90.64296572708223
1732813822546 21.89170767390729 22.15846461118197 20.717580628767916 21.590687749306408 24.745889792640043 15.810155185193114 21.759283384931493 8.28705046930185 97.6071004786358 15.977320977599863 21.558933793582504 15.611691018587946 22.966409442218723 17.780767100145976 20.25448938870089 17.201603639538593 9.83719610740186 97.81553239574257 16.95794167010344 20.41469511813067 22.653776638220652 23.55994743949789 21.407847713892018 20.20981833616591 19.940043014562654 6.868835682526485 94.15104251859941
1732813823546 11.274512698584783 11.43042563055404 11.394744004407126 13.37976322554172 12.420407024972356 9.145417997724463 5.410615097591736 31.753447956916006 62.91659287923352 12.155677461590782 6.418762684941437 8.343875195864474 7.9310692517244465 12.418736840218262 14.862421409757346 9.293477766927985 34.32360846984099 69.25692179650365 11.07917535915529 10.040878718362833 11.487632001743997 7.523951065984322 11.176252186856326 12.350448424825107 12.98243300616797 24.605499238105384 75.79561813853579
1732813824546 13.866040149400039 13.526515135679203 9.038234783218297 13.151839325186995 6.5084714283342 13.138744458324439 10.3145090782288 23.91767022001258 70.50835689189547 10.952718450278999 14.59986251297321 14.32287428455775 9.913146180944452 6.467661347230518 12.86855694901649 12.802042185935289 33.13398172605148 74.02846188283013 5.109969058591661 9.626925781090867 7.929428055805757 14.933037054207631 7.353935483366979 6.845757252504235 7.700221104881971 34.93329994675497 66.32892767875003
1732813825546 14.973156084836 5.055246562987218 9.389154580024522 13.603522479876377 8.656105540787383 14.949913859729115 7.782223347627241 26.278853250307545 71.49971238270768 9.96551083317043 5.3933037691484955 14.405746764834381 13.109246346937045 13.369770857355052 13.595511880998371 7.661672367708005 22.361156658598514 67.08988044925998 7.8383035830135785 14.989380931228238 8.477015089839085 13.48444765369387 12.6283675045486 6.1383868785118265 14.318236860945023 37.086478887762055 77.85538432042226
1732813826546 11.469904427231988 13.99090833302282 11.842287308830066 9.568594630853228 11.037666319661552 6.8462520438272705 13.857764778007404 35.73473112278838 60.59186232735569 12.84642935700555 6.627135314658778 13.359343447561358 9.213556870917916 8.134218425287647 11.945635728309746 11.67484943303325 39.92361592562486 76.84493640804402 13.54801267799888 13.6517173222305 8.790296116915801 12.929091772616555 6.523902722724011 12.423022308154994 7.47037681581499 29.61645708211436 79.99868122222642
1732813827546 10.322023418361209 6.502446847756616 5.598761136266365 5.6427082268702105 10.269425313466318 11.355210668321085 12.661045242051342 30.274875806574563 78.55215968387975 6.164371075491378 5.824135431004059 13.298557923226772 7.359776981480117 13.490569564355162 8.783645913427376 6.880429079101661 35.66916828001072 62.12298097904508 11.12567181308486 8.347859187341134 7.442052616012315 5.183149029758521 10.810166230440904 12.591950484685967 6.519262536054803 30.03400830558907 61.101623943527706
1732813828546 7.7228219730387435 13.650917436759107 14.114113549653487 6.6288535245853275 9.513645098029647 5.352104454014851 6.224455024125768 29.302768505221067 67.31977711422984 14.361642651349824 8.3123333641844 7.166649794550365 11.794188256801403 11.065715959541746 11.693238350630047 13.298670483662768 30.960743649452322 67.1662269800723 6.551095701270915 13.222629004566034 13.413030820181369 8.918478854855834 14.252255795902103 8.130862261450527 10.56404949947143 38.63708987004792 71.08789380220837
1732813829546 12.878015959223038 7.293207117403261 6.645556017565134 6.644542361535306 10.686352240083892 10.635445762738986 14.194867821294485 25.24487344534948 65.12524399213471 8.425067774736998 7.755573242408738 14.38863033650173 14.570394183771615 11.727244941385319 10.361612250190337 14.427912911745954 25.426946408116926 60.44336681749486 11.135914880063194 14.658466371637719 7.410800226173033 14.18892703783331 9.44864260075135 13.405109875207614 6.19678924266465 34.63643060454289 65.55691777643173
1732813830546 11.087258981450162 12.988462021718489 7.812913737195907 13.217217826469358 6.214563890340377 8.692684622855893 10.026538774255648 32.013197360419454 65.15749402446048 14.00334951996106 14.160871904804758 14.999044118967905 9.895379600957234 6.521905849132449 13.601151648627619 14.930244587007888 26.09262930079222 64.70361837795961 12.557127028287546 9.842181549144073 13.129263876198745 6.032316610495775 5.832778324265869 12.381015005827654 13.921399208380517 36.396559225765756 65.11989388623037
1732813831546 8.733552107723277 13.800779556254314 5.806622463630378 12.144257639792944 5.112484007939658 10.089798010310325 10.925727019406501 33.514245075485604 75.88501616755296 13.697855589598403 13.197307979851368 10.165647691924855 13.301271454596193 9.684259138264888 6.786786437267679 11.090816430734378 22.97119634774139 63.92684520338537 14.839808658163099 12.001635438594512 6.790927429163267 7.686060879893688 7.745118978237535 13.5942728774618 7.974868014766567 39.14424893946506 76.62485490504241
1732813832546 5.699169020714097 13.685492954991021 11.870440720487643 14.80764913029609 6.042233990324551 11.282396348132293 11.045944981886318 31.873401208338475 69.34849721777931 8.756527245014965 7.207884891710191 6.700557916544554 9.292882141164826 9.319569514045853 9.090321678680978 10.644777962845264 32.97623529185253 79.25536684855358 6.860269412041632 13.71182371558452 14.973880664015683 10.407223021825889 6.390207519898765 11.891382788145863 8.706538527249847 23.29109814392318 73.2529459312479
1732813833546 12.362036054310671 13.85510935839015 6.984039123632831 11.513736238767468 14.436164773651948 9.07633147476122 5.3796924301389195 38.09620522149686 74.15911190601891 6.091249835223556 12.519883321100883 5.805563827873024 5.0661993331162485 9.597637703637231 14.942232583762717 12.71043525911224 22.244501678559203 68.7749979367868 9.327962510935283 14.189947235281897 5.560409027503244 14.638123578655946 6.084289578025385 10.099655177489074 5.416418470986024 33.36971038231661 60.64948994285428
1732813834546 6.185964146158752 7.293996584641375 9.893109045778203 14.642018849952455 13.16756053233716 14.628456543542931 13.658282410272198 25.12028577193374 73.60951901389112 8.750866665483937 12.205812061189157 10.753671985466887 8.515081562685488 14.205140494585079 8.650796129558799 9.991898471721377 37.72162427177982 69.93604033813487 5.712189146171417 7.22267126614298 13.159215724631858 5.929478541901421 9.879303456695572 12.487351812110713 5.426849445674574 37.38814893931135 73.49523820444787
1732813835546 6.724786522334623 5.328598129955438 14.620179688611982 12.7188205395605 8.42927346351292 13.030643674900254 8.012874967384 30.260371142204143 78.13611909317187 6.074385347719837 8.563151331208202 5.025177742641647 14.556771588197067 12.497863889142081 5.162209578639975 10.074973708283817 32.34134374897816 79.5242026545078 9.541280113627188 5.320987453258255 10.641118279791002 6.77061137764131 8.427096129725697 12.730483827270712 14.724609937552405 23.085829474893327 74.51604207886942
1732813836546 5.555301623350606 8.184870363897794 8.600744399091791 9.020719272679296 14.531309130564438 5.934638464641663 6.331166598402037 31.835347938067727 63.68958063085001 6.945845094700434 9.895660723868463 10.172246918299663 7.327341069131332 10.456365351911128 9.412588507005841 8.255583868689653 30.625219298483906 76.49996487504296 10.124722055587089 9.684204313191973 10.68312437772514 12.663314968980304 9.436582871393185 11.342735309406134 6.908921361564904 35.73498067463754 75.3309298039594
1732813837546 5.394826705469596 13.966087183065785 9.160823651738447 9.098675636229459 8.923651714093758 12.748075743844257 9.648474296338751 37.853831439484 76.80282019909254 13.436155534611276 12.085198319292648 5.861854302985564 14.840306636840122 11.865358056898003 12.014245051480364 6.031874275466267 26.904520192820986 74.35180936211265 11.710667822437571 12.305846835863353 9.49913970573957 12.766788273124144 7.658209887675055 13.995783481297654 11.256572901485479 23.099451194306706 71.75738417600938
1732813838546 10.706416686561859 12.0392396889747 9.280972600894664 10.935824468392928 12.114600684003243 11.64681492960495 6.774685985943437 36.712793259957124 77.1096251867357 7.247036068881519 9.593642206979762 8.013239643239977 6.701555868293713 12.833997240043379 12.531359690379702 13.510881634932918 23.284200458564108 73.2685379912053 11.409298371859181 13.004829868784979 9.545564706433261 10.932037104338256 9.105461652010693 14.9169409395937 12.28088393979047 24.717441798347505 60.98003182321165
1732813839546 8.120524744557663 8.295680091803238 10.924043863663533 8.213108485308819 10.636038757151933 5.310737495425315 9.788360588892683 21.849147924095664 69.49352748284008 8.807867709415442 5.812277920912865 9.665715355273672 6.370847326502055 7.9898436759326605 7.124394191126648 14.872054455336142 20.210443858405036 78.75541364073965 13.892754080287895 10.406688844912003 9.225338814726271 8.250584869675384 12.441938667996371 9.47269938057098 8.240573291657757 34.60505377840118 79.5580611572644
1732813840546 14.220969432834579 6.4148591018844945 8.291856430101548 11.550955253929674 9.095523478427873 11.517746446990458 14.351768356278788 21.09199124185778 70.05944634807699 13.434451837798711 10.544046953558892 9.451509490128036 13.711931048435208 13.740607227351584 11.834896274676433 5.2366958720103876 38.791366692116355 66.06786444169916 10.107501419747152 7.641610632171077 11.873212767446784 6.527627137760851 7.029684357440948 8.194837189134233 13.510841919499274 26.993086412777924 61.19609537870734
1732813841546 13.415826038127756 14.274871755339882 14.612179318685989 10.308185614028075 12.26580991240867 14.969423967655471 12.393181052960639 29.60105814707927 74.84362844851543 13.1731357103497 5.281509096777891 11.901584098850261 5.146931599600219 8.760317331852727 9.211529392206536 10.65777857516851 33.16856623359162 65.0912214211795 5.271781484038675 13.664491226400596 13.787681810486758 10.392236905170563 5.121758480328207 8.843813056430246 12.672855274988713 30.44851558925359 62.61981643712455
1732813842546 11.048993344028727 12.415794293468826 6.730768564018588 14.37852981116251 11.904038573145886 5.883050670042773 5.4644222361048715 24.528424534746982 66.2523820696039 14.740975516048653 5.001611553699833 8.534578542946107 5.563674244576893 13.583446680238309 5.480305583574838 8.35625304319855 36.160453042049525 75.92762341325853 13.660634879362052 5.4261410473166 8.598881777747028 10.864612640620122 12.251372212160433 12.750955926596447 7.489930730980113 38.16010545408841 75.69999153542508
1732813843546 13.506938772496529 10.563530974172728 10.457457673549968 9.64926742700921 11.191650924171377 11.955850225585488 5.548917937010621 39.341001386319476 64.01042268831877 13.269184532038151 11.032163195247698 14.403735192646408 9.62021711589573 6.657472800673578 9.04566912357702 6.369091727128047 38.4709027309452 75.0047291044425 7.829970653021809 5.378600160595678 7.024423158967976 7.258518410128001 6.433859969869271 6.8132615969987 11.571792139199072 38.29677793635521 61.24029221687273
1732813844546 5.396446934842797 11.225125015244853 9.258462929237558 14.567079596511626 14.83798317431411 9.061330270952347 5.628891880378579 24.260618954846773 79.75784295082487 13.87658647169153 9.700489778382686 11.513265667324102 12.820504882566995 6.303187233663984 14.844867770933211 13.24310526356092 30.517511685602475 76.76170379313976 6.152370547719186 5.461886179886081 8.123922955111631 14.543008778426099 14.989197926683708 9.624227971135392 8.643140215599553 25.169098000452834 71.1026092021448
1732813845546 9.827272999333731 5.406376224808344 11.865646907860505 9.140474756110727 9.919565726559247 5.317737185934663 8.622785834231205 33.12945283050745 77.9055124660135 7.417760994856892 14.361672886295102 9.256050940481527 13.495167174983502 11.957348832720006 5.869969350575999 13.624024622270674 20.833315395573017 77.54542011199682 8.730358819596033 9.62535475541394 12.207422017081766 8.737396648429616 5.365812522962129 8.185992150935945 13.475674474105354 39.63677289183541 64.41907931724901
1732813846546 9.565446087136035 13.922669776004996 5.56619571536788 6.7731241907997 12.17339725243928 7.378062777343421 11.477532209173201 30.380164075604984 74.03349316758073 13.714486676329695 7.420593205122553 7.152235128221771 7.005988190449182 9.151202905851733 14.142988141885558 5.917750328042875 21.151121440695903 65.4735728420132 9.182083677836543 9.618317809875135 8.481470554901694 10.663276928795101 12.316660697413518 10.165881343015133 5.201998091823383 39.584596544986226 73.73633067619245
1732813847546 11.58955653226458 14.731202826212241 14.49885343037755 14.451226107028665 14.198873444222986 9.276105155787668 12.86888046491032 22.260289485597482 74.21554264187667 10.153467778912134 6.714107867834947 11.042088771868812 11.687745548391543 11.352673252925852 14.33711346753338 5.206231528317956 29.808860080676126 73.28108663145008 10.757027852643679 12.93152306343337 12.351887554883898 8.027441908185295 5.591543757597458 10.208280609559342 9.222038829571725 29.861986980755074 70.0113352500829
1732813848546 8.917003325956344 5.45742882951087 7.391648735230072 10.963078684743834 13.723604860496152 14.935841036194077 10.907104496398343 26.416768290198732 63.03781475714507 14.46498143672488 5.940521976249633 13.961470231801654 7.872568082219626 8.630028618215619 10.654627746538823 6.363610647617488 28.299992370716154 71.50275757014619 14.745953711672136 6.698746278080802 13.03951518624759 5.996197622879875 7.784176931438517 8.183226558972777 6.948982604061743 34.424135680400994 66.62256511527505
1732813849546 6.112494038128054 5.598692886268335 11.612733472859087 8.819018573209764 12.49822545694906 11.008550376711675 7.824877846994863 29.307911099388747 78.17554691822124 12.044866328817523 12.84843447857545 9.672599115714402 5.427487856522407 13.616820883911586 11.879474937747661 8.750210896337308 23.20748391646297 63.7998927561184 12.487182274767434 14.823399932607252 6.090364877006067 14.116968142770286 10.431629979443436 5.28599659410313 13.056688072531049 33.25057602363412 77.35215024534303
1732813850546 8.690148939605429 8.953510843058261 8.955438012223993 13.287116128817908 7.5512286235402435 7.793227755392355 10.191820480978828 28.389453493813313 69.87975063631241 5.435906328202619 7.9710089925731475 8.609323349621183 9.206012045973397 12.51044636743 6.553536224034923 10.509005430742496 35.87316728833912 67.0285961489697 10.525225532978814 13.262544121145298 10.22805537043449 13.865685224141162 10.172593061558786 7.366019874524527 14.34412891586162 34.33562713551786 69.7299014531447
1732813851546 9.970417888162231 12.549847443041905 7.452835626556742 13.314623703496181 11.751210851349889 5.994224424501007 6.995379769032436 31.61238201095046 67.74143111037878 9.256688752310634 14.741314874945845 10.978492409820308 7.1003738240529755 8.637495513384803 7.56858504876615 13.932127333019439 23.3785471696405 61.769879332415655 12.619087682531163 10.80888045714878 5.128291331456351 13.852541552273717 11.08884526778239 7.109600088501358 12.156361706148488 36.43960217891388 62.58452935304071
1732813852546 14.117696779536283 14.65681689694527 13.417629470579085 8.650552869683043 9.438658130210193 10.735636072988939 12.536155062917405 32.78582818032773 62.85852891957745 12.0928571172261 11.991493809459982 10.986726533848403 8.364458329571075 13.097846266925485 9.680839492505747 6.485977012258232 30.52834405877018 71.27593573382146 10.04658767915544 6.8828421809291465 12.580285201423884 10.989031816379127 7.503615964408027 5.039389494485457 14.02563777433197 34.67427982431822 69.68164725417168
1732813853546 9.262269907814154 14.38535234953302 11.553569964272995 6.976038411768981 12.773456058689154 5.034095691698235 8.54763494070757 20.56441871380233 64.77176768797685 14.147984533737304 5.208000090452045 12.178299711647808 13.968486067445463 11.818873025768019 6.032407313711136 11.678738511750343 22.372184010465624 73.01838737942288 12.170944388008483 10.440572890180277 7.517859112765314 13.513239898755307 12.85143421053802 14.835043365652323 7.6398148163674895 30.85533041538116 62.843704277929724
